Dataframe Index,Prediction
122,12.64790933065226
123,10.217410740681935
124,10.72045299063057
125,13.021546440363727
126,15.833337261994659
127,18.326315078788653
128,16.537889185082044
129,13.11588440621449
130,12.88127774281811
131,11.03161087351837
132,15.272262471812194
133,11.121502152779296
134,18.585857292161233
135,13.521380254953055
136,13.279118469607532
137,16.836945259430866
138,15.497975762028902
139,9.984042328516086
140,21.184036632114438
141,11.993734825849561
142,17.27429984719653
143,20.935357976050305
144,14.953449466975254
145,10.891342175972753
146,18.62981783972731
147,17.27429984719653
148,12.885724429407945
149,9.282698840788004
150,14.290381588992883
151,13.103782597675512
152,16.79546121432585
153,15.98891620343856
154,13.69992456224438
155,12.013491756337682
156,11.347215442996005
157,13.974777019515246
158,13.910327608562804
159,17.90995567274164
160,19.587495105468665
161,16.32106926804501
162,13.352461253739646
163,15.272262471812194
164,14.618087967009497
165,13.93329297441023
166,19.489948704258595
167,16.49640513997703
168,19.66207614083131
169,9.364934998099791
170,11.685785378321068
171,13.904642670742438
172,9.83167182243149
173,11.121502152779296
174,11.682576942961763
175,18.536718125107075
176,13.27146334765839
177,12.41454091848641
178,15.883714680279347
179,18.70760731044926
180,10.385091490664813
181,14.299274962172555
182,13.053405179390824
183,13.11588440621449
184,8.919925288384984
185,15.388327552279854
186,10.891342175972753
187,21.007968827284174
188,15.66565651201178
189,16.300074086326358
190,21.028457690670535
191,13.009444631824747
192,18.536718125107075
193,12.29723758678822
194,11.296838024711317
195,13.904642670742438
196,12.562464737981168
197,12.156968889242604
198,13.488283264695426
199,11.993734825849561
200,8.137583894575648
201,13.508040195183547
202,16.635435586292115
203,16.250934919272204
204,13.93329297441023
205,12.80348827209616
206,11.748264605144733
207,17.414568544742146
208,13.053405179390824
209,21.078835108955225
210,13.905880921972969
211,12.103383035598611
212,10.78614065281354
213,16.06794392539104
214,13.668065823217283
215,12.103383035598611
216,11.607995907599118
217,12.861520812329989
218,18.945422409204944
219,16.083986102187566
220,10.089243851675297
221,15.252505541324075
222,11.748264605144733
223,14.47781926946388
224,12.873622620868968
225,9.929218223641561
226,15.72368905224561
227,12.710388557475927
228,14.720081054809404
229,21.81524577106971
230,15.427841413256095
231,9.364934998099791
232,15.21102149621906
233,11.522551314928025
234,13.332704323251527
235,11.366972373484126
236,11.522551314928025
237,12.562464737981168
238,21.27071947601606
239,11.75271129173457
240,15.83851588148274
241,9.866738996817894
242,15.649108016882966
243,21.81524577106971
244,18.466583776334268
245,10.244822793119198
246,12.464918336771097
247,14.416578293870746
248,13.422595602512454
249,14.576603921904482
250,10.78614065281354
251,9.683748002936731
252,12.791386463557181
253,18.536718125107075
254,21.028457690670535
255,19.489948704258595
256,13.799441147583225
257,14.32224032801998
258,14.311376770711533
259,18.5596834909545
260,18.466583776334268
261,13.58262123054619
262,17.283193220376205
263,10.650318641857762
264,10.78614065281354
265,11.768021535632855
266,17.83092795078916
267,18.041330997107583
268,12.079179418520653
269,11.347215442996005
270,14.14690445608796
271,13.282326904966839
272,6.08072241431679
273,12.64790933065226
274,10.159378200448105
275,11.763574849043017
276,10.159378200448105
277,12.861520812329989
278,14.007874009772875
279,17.806724333711202
280,13.913536043922111
281,17.09896397526451
282,10.474982769925742
283,7.588610912932164
284,13.11588440621449
285,13.123539528163633
286,12.710388557475927
287,11.763574849043017
288,15.050995868185323
289,14.290381588992883
290,10.490293013824026
291,15.035685624287039
292,10.946166280847278
293,15.879267993689512
294,16.84583863261054
295,12.873622620868968
296,17.9055089861518
297,17.589904416674166
298,19.514152321336553
299,11.755919727093875
300,16.013119820516515
301,14.32224032801998
302,17.9055089861518
303,11.592685663700834
304,13.442352533000575
305,13.93329297441023
306,16.296865650967053
307,18.585857292161233
308,14.649946706036594
309,14.416578293870746
310,14.14690445608796
311,16.31341414609587
312,13.753510415888375
313,10.946166280847278
314,7.588610912932164
315,13.578174543956354
316,11.206946745450388
317,13.439144097641268
318,12.39478398799829
319,13.422595602512454
320,14.30248339753186
321,13.103782597675512
322,18.224321990988745
323,13.799441147583225
324,13.282326904966839
325,14.260999352426845
326,10.385091490664813
327,9.364934998099791
328,16.49640513997703
329,17.823272828840018
330,10.876031932074469
331,13.196882312295745
332,13.131194650112775
333,13.103782597675512
334,16.820396764302053
335,12.88127774281811
336,18.899491677510092
337,13.131194650112775
338,11.19484493691141
339,8.137583894575648
340,21.02524925531123
341,13.418148915922618
342,11.502794384439905
343,13.799441147583225
344,13.349252818380341
345,14.454853903616455
346,16.537889185082044
347,13.82809145125102
348,12.47257345872024
349,10.735763234528854
350,11.206946745450388
351,13.01709975377389
352,13.009444631824747
353,16.075599047340184
354,13.053405179390824
355,15.276709158402031
356,8.137583894575648
357,9.866738996817894
358,12.08362610511049
359,15.907918297357304
360,10.96147652474556
361,11.748264605144733
362,21.16872638821615
363,16.882144058227475
364,13.913536043922111
365,10.147276391909127
366,11.206946745450388
367,20.833364888250397
368,14.933692536487133
369,17.28640165573551
370,15.661209825421945
371,11.607995907599118
372,16.62012534239383
373,18.625371153137472
374,12.25896197704251
375,16.226731302194246
376,21.294923093094013
377,12.878069307458805
378,14.30248339753186
379,16.35292800707211
380,18.471030462924105
381,15.743445982733732
382,15.293257653530846
383,12.25896197704251
384,13.033648248902704
385,15.833337261994659
386,8.889304800588416
387,12.574566546520145
388,14.49881445118253
389,12.227103238015411
390,14.311376770711533
391,12.484675267259219
392,14.32224032801998
393,17.050556741108597
394,12.08362610511049
395,16.259321974119587
396,15.649108016882966
397,13.762403789068047
398,11.993734825849561
399,16.882144058227475
400,15.719242365655774
401,20.955114906538423
402,14.781322030402539
403,19.482293582309453
404,17.672140573985953
405,11.75271129173457
406,19.489948704258595
407,11.607995907599118
408,19.988544267617392
409,8.919925288384984
410,14.044911368288053
411,12.173517384371419
412,17.11106578380349
413,16.783359405786875
414,12.574566546520145
415,17.09896397526451
416,12.718043679425069
417,11.768021535632855
418,19.101001350648843
419,9.586201601726662
420,10.217410740681935
421,18.899491677510092
422,10.891342175972753
423,16.93572991187147
424,12.21944811606627
425,14.32224032801998
426,12.955858778180755
427,14.088871915854131
428,17.647936956907998
429,20.689887755345474
430,9.352833189560812
431,19.101001350648843
432,12.820036767224975
433,10.089243851675297
434,15.973605959540276
435,16.549990993621023
436,16.783359405786875
437,17.205403749654252
438,12.21944811606627
439,10.397193299203792
440,14.248897543887868
441,14.711187681629731
442,21.577430672314023
443,14.416578293870746
444,16.19487256316715
445,12.718043679425069
446,11.206946745450388
447,11.277081094223197
448,17.9055089861518
449,16.882144058227475
450,14.143696020728655
451,16.69025969116664
452,11.452416966155218
453,12.324649639225482
454,11.748264605144733
455,13.998980636593203
456,14.416578293870746
457,12.173517384371419
458,20.046576807851224
459,15.497975762028902
460,13.799441147583225
461,14.474610834104576
462,12.246860168503531
463,13.823644764661182
464,13.201328998885582
465,11.768021535632855
466,16.89053111307486
467,15.281155844991869
468,17.057479930159495
469,18.79305190312035
470,18.469792211693573
471,11.206946745450388
472,17.28640165573551
473,11.90829023317847
474,10.392746612613955
475,15.497975762028902
476,12.153760453883297
477,12.492330389208359
478,15.206574809629224
479,23.292513781888516
480,16.374655121689003
481,16.78780609237671
482,18.70760731044926
483,12.009045069747845
484,10.78614065281354
485,13.31097720863463
486,15.272262471812194
487,17.9055089861518
488,17.512114945952217
489,13.73820017199009
490,14.311376770711533
491,19.988544267617392
492,17.806724333711202
493,15.907918297357304
494,15.388327552279854
495,15.170269384012288
496,14.564502113365503
497,11.853466128303946
498,14.64673827067729
499,10.217410740681935
500,15.772096286401524
501,18.28680121781241
502,17.83982132396883
503,12.640254208703118
504,17.9055089861518
505,16.467754836309236
506,14.171108073165918
507,19.482293582309453
508,14.154559578037102
509,11.362525686894289
510,14.564502113365503
